1.427155485793214253e-02,1.800902541670441198e-02,-1.259745675900849488e-02,-5.881694665340778116e-02,1.050003327830947963e+00,4.189044060617930221e-06,-3.098502611042372457e-03,2.150797911781993088e-04
2.224188669108341163e-02,1.102048511142875442e-01,8.546382479799538578e-04,1.338953100898399896e-02,-1.228290819350903451e-01,4.147165263688979905e-05,-1.969734447344483400e-02,-2.981440715369482642e-04
-8.819242390423417954e-02,1.907397897063744241e-01,-1.124888498376277676e-02,-2.314947984096606213e-03,-2.036811656437381435e-01,-1.234526454155197937e-03,1.016944287430841670e-01,1.840084291405576222e-02
3.430595760067651351e-02,8.466576383598660438e-02,-1.224388716295783837e-02,3.788744892842268140e-03,-1.080106598908550375e-01,-5.691641714922970538e-03,1.044057272180833572e-03,1.234516589268209140e-02
-3.050771767698874995e-02,1.569972264338668766e-01,1.556821088242096862e-01,4.842862177299127498e-03,-8.503392055057402976e-02,-6.797088847987917126e-02,-1.007692725859039851e-01,7.827261544718527517e-03
3.388985439325598037e-02,7.793101962163698215e-02,-3.871977423154007031e-02,3.421954746062850442e-03,-1.250494773023500539e-01,1.625689002304572459e-02,2.300154353444704841e-02,-1.998207365665099697e-02
-3.165589994005107988e-01,2.501663288000272045e-01,-2.827228173925132662e-02,3.647637246850253361e-03,5.937032171962310784e-02,1.914295079570777370e-03,-1.234856537553766145e-03,3.242693582605581017e-03
-4.592068259841175504e-02,6.184229769496416701e-02,1.237831732095681370e-01,1.744717334057512784e-03,-7.223841378921515288e-02,1.032523887288043681e-02,2.481951201095167897e-02,-9.344400220128740858e-03
-5.550538262205276935e-02,2.086219325499349131e-01,2.574234592673770305e-01,1.355113109059079279e-02,-4.370631597236832033e-02,-1.088696169965967797e-01,-1.284151747591675760e-02,1.366591973838949745e-02
-4.084358665983731443e-03,-1.074540912323215455e-02,1.662805857880786942e-01,-2.874391183292778623e-02,-1.313372549450606041e-03,2.058249626247117547e-02,-2.337519131408188205e-02,-1.635090106662520290e-02
-4.996307353255509398e-02,8.220374834668613129e-02,1.097391115892627916e-01,3.254452253926605563e-03,-5.055509375106698178e-02,9.017262080428283672e-03,2.174189533074857156e-02,-1.451667828721032137e-02
-3.495120205280536599e-04,1.065561717101632180e-02,-6.067440338021268253e-02,-1.493475986030427197e-03,-1.995298594499970643e-02,-7.723504462439081779e-03,2.267109610213566967e-03,-1.303438489862019083e-03
-1.374575232218462617e-02,1.703757160843050525e-02,-3.359135098502154249e-02,-1.451400742563704882e-02,-2.446490878116227251e-03,-1.522068624937667793e-02,-8.290938716076525199e-04,1.773993741091006021e-02
3.315894020480390173e-03,7.091315902023997975e-03,-5.869933125355573933e-02,-8.131078114274887646e-04,-1.962893757947790918e-02,-5.673804534046682051e-03,3.583261638613957634e-03,-3.496186926215496312e-03
1.710346126440690298e-02,-1.174944836504374784e-02,-5.417551932405627324e-02,-2.188053282692902293e-02,-1.001041558115319322e-02,-3.422836899931625161e-03,1.785358360000690106e-02,-3.628180103291908827e-03
-1.240481461513255057e-01,1.400299508412513050e-01,-1.935244441115075570e-02,7.849506322046732399e-04,-2.559692344149962911e-02,-7.404471191405470609e-03,9.342845108363228776e-03,-6.686204196591075729e-04
-1.407030310274008135e-02,2.078821889935389064e-02,-5.502636398678591167e-02,3.235895302706064819e-02,9.375555374331918934e-02,1.316293305409239021e-02,-2.959443233191854511e-02,-1.455600384755631992e-02
9.974771177584149107e-03,1.854991318960288321e-02,-6.246134757173189833e-02,-2.484138665912149525e-03,1.724702250791272862e-05,-9.142320103386881308e-03,-1.282198785434457769e-02,9.123862017265191174e-04
4.672324098978395193e-03,-2.556466306366134839e-02,1.255102322874679099e-01,1.030434005092364675e-03,9.908478279982953565e-03,-6.187517909465119550e-03,-1.301996032411864568e-01,1.286528648708888320e-02
-1.104517447384069720e-02,-2.743721899835125863e-02,1.230164109703049818e-01,4.663244127525330014e-04,1.579071635350907986e-03,1.357912409479350990e-01,-1.113234427711256858e-01,-1.296844196794150472e-01
1.733903576241245179e-02,-2.172349410263458430e-02,1.337293936408130712e-01,-2.731752714288574520e-03,7.370805010581034551e-03,-3.273499544389302761e-03,-1.457603061941692146e-01,1.178698553691897785e-02
4.663383616096414969e-02,-1.366777192911881600e-01,-7.412873030570257642e-03,-1.439996256010883657e-02,-2.049415351119961703e-01,4.882869218016408497e-03,3.100141835505117460e-01,-4.327468880891780639e-03
1.755952878724444848e-03,4.073378861585217996e-04,-4.859824778593275357e-03,4.841664968396623692e-02,-1.139429148993107710e-01,-5.071619349833182688e-03,8.197917401686935501e-02,-7.358785703217703318e-03
-1.272325826684163276e-04,-6.859522010602868425e-02,1.449013837582290021e-02,9.251667113214370741e-02,-1.282691621790997272e-01,6.905927368913170050e-03,6.809537747206878544e-02,1.634058942705175722e-03
-7.960099826042392468e-03,1.020301510538916025e-02,-5.497894674366339378e-03,-7.937183618162794172e-04,6.379788191279681282e-03,1.831659004901713822e-03,-4.106874057367301822e-03,-1.778781289590377181e-03
-1.733912126976355772e-01,2.073361298817184006e-01,-1.488818378347003812e-02,-7.219935701026726493e-03,-1.804486069650865915e-02,-1.876259693443336346e-02,-9.901073503976068162e-04,1.463584079030682064e-02
-1.219680805926642853e-01,1.311266001616202548e-01,2.474384618213081033e-02,1.392834989152952341e-02,1.843055343903164667e-02,8.173257703568904270e-03,-2.862319374666861399e-02,-6.376238004795760361e-03
-1.447562041145594169e-01,1.405125201847650940e-01,3.668654736722817833e-02,-1.630621435327774980e-03,1.021937553760458601e-03,3.073804470624665562e-05,3.400653354789120834e-03,2.284118638093871978e-04
-2.858216872839276432e-02,2.121745701416190288e-02,1.635113500780449938e-02,3.666155444565318060e-05,9.968808810084177699e-03,-9.834991703967703100e-03,-1.483989575532200164e-02,2.230350541178503093e-02
6.630508665798526269e-02,-1.522055515347006394e-01,-5.913359452413025422e-03,4.193796997140773395e-05,-5.031925580703612566e-02,-2.256203267254619504e-03,1.381141168228619542e-01,2.291560789046299864e-03
9.645907112317984866e-02,-7.425870022577068900e-03,4.842626951291740091e-04,-8.066338021166585132e-03,-2.792973635995874004e-02,1.016718742855231283e-02,6.270664872175690796e-02,-1.352697067066669090e-01
1.058321514951456876e-01,-8.631277111192034446e-03,-3.248060775963116124e-04,-1.090524702052417597e-02,-1.898829041088460554e-02,-3.529035968554873485e-04,-7.564882330816859179e-02,9.171592056415885097e-03
1.058321514951456876e-01,-8.631277111192034446e-03,-3.248060775963116124e-04,-1.090524702052417597e-02,-1.898829041088460554e-02,-3.529035968554873485e-04,-7.564882330816859179e-02,9.171592056415885097e-03
1.058321514951456876e-01,-8.631277111192034446e-03,-3.248060775963116124e-04,-1.090524702052417597e-02,-1.898829041088460554e-02,-3.529035968554873485e-04,-7.564882330816859179e-02,9.171592056415885097e-03
1.141939393475280146e-01,-1.899215245888563955e-02,-1.719253434436025102e-02,-1.641849333099750646e-02,-2.115258811889947702e-02,-2.624484186772000054e-03,-4.597413041749244533e-02,1.057012170870174489e-02
1.058321514951456876e-01,-8.631277111192034446e-03,-3.248060775963116124e-04,-1.090524702052417597e-02,-1.898829041088460554e-02,-3.529035968554873485e-04,-7.564882330816859179e-02,9.171592056415885097e-03
9.188076223840094259e-02,-8.765465211115739536e-03,3.130870483097307065e-04,-9.270522489716302023e-03,-1.665119195954515435e-02,-9.595974581469787421e-03,-6.764207433965929717e-02,2.032292180623963482e-02
7.579030159667374256e-02,-1.645291303121511894e-01,-6.827777463385253931e-03,1.631053059562653229e-01,-4.079782240990881444e-03,1.153769008574914538e-02,-7.510244320004523522e-02,-4.150249007530115372e-03
8.379178816857542345e-02,-7.079542920194463896e-04,7.756149400539332980e-03,-1.487692998448521611e-02,-3.288697439297569997e-02,8.483118705697185579e-04,-5.879322704000727873e-02,6.819825642769961234e-03
-5.168945267194276910e-02,-3.643210302952779207e-03,-1.091448039376648768e-04,-4.110353369998772689e-03,2.640652843884743611e-03,1.419299930911587238e-01,-5.407519575363621545e-02,-1.910414474483836805e-02
-5.900623204714018633e-02,-1.585831499192760091e-02,-9.821723069176088554e-04,-7.785398969763455696e-05,-2.690159953952053870e-04,1.416772549284973925e-01,-4.170852716857141596e-02,-1.917090516636487524e-02
-5.021642603721102743e-02,-1.576957328707972658e-02,-9.107678608601862394e-04,-3.654667954423412163e-03,-9.895302490571715112e-03,-2.370714983652232738e-02,-4.112009732173090015e-02,1.456941478028507819e-01
-3.689377184655508179e-02,-4.285053778709953937e-02,-1.964846626502718754e-03,1.272374394157792243e-01,-4.687901329878358531e-02,1.079989594627255578e-01,-1.374096102219938831e-01,1.038878624061744362e-03
-1.897432155313059574e-02,1.206134827030140161e-01,1.209585861258982015e-01,1.100980785443003013e-02,9.775357382726973521e-03,-1.101233606560355627e-01,-1.187004656892744724e-02,9.691671441189101538e-03
-1.897432155313059574e-02,1.206134827030140161e-01,1.209585861258982015e-01,1.100980785443003013e-02,9.775357382726973521e-03,-1.101233606560355627e-01,-1.187004656892744724e-02,9.691671441189101538e-03
-8.135457087256905279e-03,3.684444550079436775e-02,3.656663378104972606e-02,4.210259356087717522e-03,-1.486545188019598208e-02,-3.657686139628071181e-02,-1.873480783630262093e-03,3.810187905036169741e-03
-1.343817406533253864e-02,2.848822459261484731e-03,-2.113496059384172791e-03,6.043548919594382562e-03,-2.409014455277239813e-02,7.214501291348482566e-03,1.066114767268132660e-02,-2.036027641908409042e-02
9.559437640375898632e-03,-1.437242422524031074e-02,9.548321096363309932e-03,-1.829748995725365840e-02,9.567696170676716350e-03,1.325664539405398221e-03,5.451555739298427454e-03,-1.686473524899487989e-03
-7.142262804862449174e-03,6.569771470765137233e-03,1.671349489918774051e-02,-6.237497461158313626e-03,4.650315644224253288e-03,-2.885052773696852174e-03,-2.441972602513835244e-02,1.499394779316501683e-02
-2.660370932737021743e-02,3.698976585134984563e-02,1.157130296819377513e-01,2.096526562852819506e-03,4.583121854601869202e-03,-2.428371064932936980e-03,-9.906452098271916265e-03,5.017836198807181430e-05
-6.495174461749382913e-03,1.203790300113979569e-02,9.257542498094047459e-03,1.009979890509419068e-02,-2.455709934695208749e-03,-2.888160740187010501e-03,-1.266154793838706639e-02,-2.489868245406136500e-03
2.506693018552853206e-03,1.827848034352003853e-02,-3.564916570328331875e-03,-1.916058343797923461e-02,1.800490378286668993e-03,-1.883183303076468081e-03,-6.374756953525320853e-03,6.750779502952448941e-03
6.375220256137255348e-02,-6.073530763060584758e-02,-7.644389712950314109e-02,4.587996105165459242e-03,-6.949844328219455247e-03,-4.753252363608528180e-03,1.036600508453918990e-01,4.582267121695062992e-03
4.788252291375655161e-03,-4.019430365367482327e-02,5.132043737589930821e-02,1.918711497344397637e-02,-2.764086075303713932e-02,6.351029920151022440e-04,-9.604644669257105319e-03,-1.485601150605541298e-03
9.840206253921301299e-03,-3.314670678899671319e-02,-3.559167979852445596e-02,1.400873281053451047e-02,-1.527637767413275813e-03,8.562367728295949137e-03,5.261214478892340882e-03,1.318036620606580743e-03
3.600334995396035735e-03,1.865819135148853378e-03,4.204985519545969240e-03,-1.705691494026230215e-01,1.281201521679199229e-03,-8.924603462087847073e-04,1.746188389823736808e-01,3.286550547369260005e-04
1.739675665382393877e-02,-1.431134470293386231e-02,1.086503380152997571e-02,7.833351873021462963e-02,-1.040284376348612760e-01,-8.830687705287885644e-03,2.018282917066131082e-02,5.551602202578181759e-03
-1.441321396633936380e-01,1.470000617786161590e-01,3.178471263006182879e-02,-7.564120838246937706e-03,9.196598314709893834e-03,-4.520357051978732103e-03,3.204214371666744298e-04,3.877506588287307938e-04
3.863738224641801496e-03,-2.368576337358789183e-02,-3.446586393904881029e-02,-2.103556896098714851e-02,1.553583598929960397e-01,1.226174852569159382e-02,5.889397043140585063e-03,-7.968538059997308173e-03
5.402342604218860790e-03,1.204731949447875872e-01,-3.621560742263873339e-02,5.564899059510888509e-04,-4.996627996428945444e-03,8.970599389324252632e-03,1.719634058645945485e-02,6.503230788255650674e-04
-3.388468222344388769e-02,6.052203350110326591e-02,2.710782103665283424e-02,-8.363848392122797890e-03,-5.054659410506913420e-02,8.693468935356963093e-03,4.180380192984536891e-02,-1.261536421530884411e-02
1.118124445680899678e-02,1.213073100422775059e-02,3.276850123965367734e-02,-9.367163239848324760e-03,5.267213154920862353e-03,-7.376951701853352861e-03,-9.484449566806982257e-03,2.549682525224993869e-04
6.465469563944037379e-02,-6.055951332666022202e-02,1.633863135480954215e-02,6.868893734161585218e-02,3.140346610071532985e-02,-6.994198498651920618e-04,-6.881270092503245783e-02,-6.491029688856933891e-03
-1.159940241796613260e-03,3.092921683407560615e-02,1.349495542151287961e-02,-3.127532644600739681e-03,8.071406004981103791e-03,-4.384063212850048026e-03,-2.739568867234518958e-03,-1.020449902381409708e-02
-1.351067715997134322e-01,1.469412590125803442e-01,1.864528310448862122e-02,1.015246274341392689e-02,-7.973782761950079859e-03,-2.822823821518133597e-04,2.192839529635172771e-03,-1.608647062381252015e-03
4.575914753114122824e-02,8.470974444194912661e-03,4.436377699886563664e-02,-1.297441131845416054e-02,-5.983751510846641031e-02,5.944363334697461837e-03,2.020226408400485965e-02,-5.570452854652661184e-03
-8.421070163992627321e-04,-2.300368201674882207e-02,-1.805392190066585495e-02,-4.199973989592240800e-04,3.536686731798907753e-03,8.259818613687991418e-03,1.792963160274873777e-02,-8.462065363771028442e-03
-2.749055349918575614e-02,1.525013078128678312e-01,1.957585967121765885e-02,-5.911671724855667963e-03,4.462000522014061246e-04,5.841129929394710089e-04,1.510630471865405736e-02,-5.160634799206701350e-04
1.267828486365470131e-01,1.263307042461281615e-01,4.325025389720242759e-03,-7.280441354713015597e-04,-7.674021438575698295e-02,8.792227491701335579e-03,-4.257126937565126890e-02,-9.260352816333788234e-03
1.725274465907113077e-04,-9.167781930390510314e-02,-8.450221712683503306e-03,1.995968860657077598e-02,-1.848458362621146767e-01,-1.564281304322533983e-01,1.224757914550591298e-01,1.571988107091240594e-01
3.722013074276078748e-02,-1.210476916697903887e-01,-4.454267092949880033e-03,-2.123243406970353603e-03,-1.411853513533864179e-01,1.519501829698200780e-02,1.418761632973322973e-01,-1.557525398461053444e-02
3.385417682744503581e-02,-9.529884419372156024e-02,-1.018139675844449005e-02,3.643766482902667612e-03,-1.164092568314597231e-01,6.184143790983387748e-03,1.033414034313836910e-01,-1.818546962728627078e-02
4.136625154363885067e-03,-2.350761066960854739e-02,2.121891537310810743e-03,1.061798380532968239e-01,-2.847483600492330819e-02,1.112932083826389251e-01,-8.538503484086157336e-02,-1.091176974724307885e-01
1.184062923146174569e-02,-2.672458317202271519e-02,-8.225769388746000197e-04,1.322234741666946933e-01,-3.698956117113956499e-02,-4.570798029364423615e-02,-9.626856836731181866e-02,3.266150176414768513e-02
-9.664809788023812770e-03,-1.646452813548964292e-02,-8.854090167720382945e-03,1.263527542966917383e-01,-4.300635240403634200e-03,-1.972056077943527136e-02,-8.333773500706467829e-02,1.581689337621284414e-02
-1.465996578905290684e-02,6.927921538458715791e-05,7.459070539646971143e-03,2.127179667367587457e-02,-3.156479614083757164e-04,6.096969524904705465e-03,-3.058200489971680744e-02,2.635745933113717038e-03
-1.261323911119079447e-02,-2.304921874989625252e-02,-3.143874571415686693e-05,2.709944162249911664e-02,2.266676480362450358e-03,4.986176556534363882e-03,-1.133223174146037390e-02,3.860236092465023881e-03
1.176097649037352033e-01,-1.798147442782820765e-02,-9.380827002618465776e-03,8.763268940912040394e-03,-8.692975884935316699e-02,1.148030667983158948e-01,-2.771348411113625995e-02,-1.078274824590105263e-01
-1.645318973467323198e-02,-6.833561167744664662e-03,6.827600494576026476e-03,1.452156063830153075e-02,3.534807425716441319e-03,5.612702586324808812e-03,-1.708054803373655617e-02,4.212747529150341792e-03
-1.406107422663000275e-02,-8.043434791706143266e-04,6.224412267131850841e-03,1.166017367042296166e-01,-1.076128864588484363e-01,-7.249713629440719675e-03,-1.239601677163305014e-02,4.251320342423071941e-03
-2.981764418187250396e-02,-3.435972254224148922e-03,6.329833593009805311e-03,1.945968609657792447e-01,-7.994177423430207444e-03,1.233589857350186197e-02,-1.830228030890473367e-01,-3.214807727263554148e-03
1.136399820200838934e-02,2.206257038103040351e-03,-6.696492342678815948e-03,1.272920651127799618e-01,-1.097469230313316418e-01,2.966393056306906948e-03,-2.447637063480775574e-02,-1.200791736034566640e-02
-2.337910590785029566e-02,2.706816993474228661e-02,-8.479459423386620856e-03,2.456974520247416291e-02,3.740275809378420559e-03,1.494853199847989179e-02,-2.892029530516895125e-02,-1.105368660990065782e-02
-2.976024962845971213e-03,1.562607937700207783e-01,-1.072521012101590454e-03,-1.408663916396288296e-01,1.442591332610307087e-01,1.101950609529819174e-03,-1.385407451052262555e-03,-1.414840646069888668e-03
-3.609108660417366388e-03,1.411429849988707075e-01,-5.130587849191654099e-04,-1.292094527351994870e-01,1.216891068832623990e-01,-1.722444562270294661e-06,-5.176091171308844566e-04,-5.013867585185559491e-04
3.847975820318225160e-02,1.389382620630834342e-01,-2.644481977296295715e-03,-1.283535075977022266e-01,1.210007409674268841e-01,9.132252090717880248e-04,-2.593836816307903970e-02,-2.657627651937433371e-03
1.167855966323547989e-01,-2.387867431625225259e-03,1.846508515754167329e-02,-2.356765457397835134e-02,1.879842773319309601e-02,-9.649766603462967256e-04,-1.349818524829599631e-01,2.176289307252871237e-03
3.845383166862140212e-02,-4.593179479583957975e-02,2.498488978901642135e-02,-7.235765893935534876e-03,6.340646188620352106e-03,2.670151018021885148e-03,2.202456335881854653e-03,-7.662847494552510463e-03
-1.414770540494826936e-02,-1.805161931686744686e-02,1.253103073985419556e-02,5.924133151729281399e-02,-4.984755442241488310e-02,9.975831243254822209e-04,2.327642987738371555e-03,-1.173979480329754178e-03
5.896849887677875490e-02,-6.567525797351909944e-02,4.570437651685617039e-03,7.138793856043383797e-03,-1.418894576703317624e-02,6.151207672164637000e-03,8.306128070576125969e-03,-7.428838409732241299e-03
6.265988329770932463e-04,-2.308369858892413973e-01,1.374708434780256283e-01,8.282724265420274290e-02,-1.457380934851517096e-01,-2.582775399111180998e-04,5.911261931277164879e-03,-1.071515123356966233e-03
2.371832804528800284e-02,-1.405739555802632546e-01,1.281332136588447246e-01,-1.836215575951009090e-03,-1.422681789785961715e-01,-3.061384974793749519e-03,-1.696017465224790993e-02,-4.836896651560900970e-03
-5.972412812696454264e-03,2.981092652963718975e-02,-2.471984757295678931e-02,4.294641513612313354e-03,-1.306484124388433421e-01,-2.497659987058595613e-03,1.406086297171597055e-01,-4.593877884583661211e-03
-4.326920155566944251e-04,7.494304779661736457e-03,-3.236519243454921008e-02,5.788746569767270686e-03,1.252327212783192756e-02,-2.171228095605078848e-03,-6.133072594931172905e-02,6.103401765260536849e-02
5.038356513260877287e-03,-3.933115627021704572e-03,-3.048786733895319373e-02,2.929038402455321800e-03,1.824965637615937053e-04,1.270231512837268970e-02,3.731655419890483882e-02,-1.981536171397578830e-02
1.408515194279875461e-02,-2.574770447305322479e-02,8.257827818817042517e-03,-6.175322507504480730e-03,-2.445619906542005964e-02,8.558116754076236510e-04,1.353301015351230860e-02,6.249068240985796406e-03
1.202780504848944242e-02,-2.811263614819717316e-02,1.387486961624651537e-02,-3.213188158118995830e-03,-3.559631706196565715e-02,1.050660205834323246e-03,4.987707635059642972e-03,4.863615069789438937e-03
1.066286792665327027e-01,8.389968801373015941e-03,-9.793470139663389140e-02,-1.898761748075273315e-01,1.597797717028020537e-01,-1.973389630451813370e-02,2.710182010773012212e-02,1.898976880421645100e-02
1.287188961592593828e-01,-1.411800215666285776e-03,-1.246551283176431379e-01,1.021793602843644282e-02,-2.360583647190116902e-02,2.730171041252478308e-04,1.809800294821482802e-02,-1.124156722015239767e-03
1.287188961592593828e-01,-1.411800215666285776e-03,-1.246551283176431379e-01,1.021793602843644282e-02,-2.360583647190116902e-02,2.730171041252478308e-04,1.809800294821482802e-02,-1.124156722015239767e-03
1.075777397227524884e-01,1.213078404548563125e-02,-9.858742128241865244e-02,1.658284359715002376e-02,-2.203844835942481498e-02,2.843413435755874023e-03,-1.487097206240388901e-02,-1.253237162831768829e-03
1.208945574433137604e-01,6.525824273965974420e-03,-1.007116516656469951e-01,6.043714714409963856e-03,-1.630466749245122748e-02,1.848601328604153283e-03,-2.736759183766384468e-02,1.399858873200943675e-02
1.216528398955662310e-02,8.499172665709645025e-02,-6.166790918132416394e-02,-2.420093317712099582e-02,-3.360905718091783487e-03,1.703352910586270613e-02,-2.093665520720727063e-02,-1.563123147513178698e-02
